"id","lon","lat","sum_raw","mean_raw","median_raw","sum_obj","mean_obj","median_obj","served_lsoa_i"
1580,-3.01394656257674,53.6503334941514,158895160.031428,4837.87480305163,3519.6106969824,2303719716579579,70141265271.5741,20287599925.4127,31
1581,-3.02339851357084,53.8139755438545,158914166.472713,4838.45349143566,3519.85998217857,2303879584074350,70146132751.0154,20304188241.0072,110
1582,-3.02786712026968,53.8245301944519,158808629.539198,4835.24021249536,3518.06114497061,2301932567273820,70086852005.6576,20272115636.9362,108
1583,-2.20518578855965,53.6925280448763,158795304.555565,4834.83450723313,3517.69979234939,2301592018497830,70076483330.2226,20269549560.0457,44
1584,-2.21353570008153,53.6003665231386,158758065.535868,4833.7006922381,3514.61440050976,2301630094317842,70077642623.2445,20218428320.237,74
1585,-2.18997865136412,53.6040786691789,158791583.975453,4834.72122687409,3514.73873207099,2302328176368658,70098897100.495,20219774016.5045,76
1586,-2.22473521464435,53.7963281694969,158864642.681027,4836.94564246214,3516.00710065657,2303606727370527,70137825093.4882,20262921048.961,51
1587,-2.22996177439542,53.7957957208692,158859507.777214,4836.78930024402,3516.00710065657,2303563569819858,70136511077.2092,20262921048.961,54
1588,-2.23676184897858,53.7953949461266,158854177.609276,4836.62701282658,3516.00710065657,2303513484790460,70134986140.2527,20259763068.8892,56
1589,-2.25853359680443,53.8027597416166,158845225.597359,4836.35445126536,3515.13746753318,2303374091182869,70130742028.4639,20250131384.4338,51
1590,-2.25655384409227,53.7810505866507,158866938.849023,4837.01555380048,3517.8546122951,2303566608362147,70136603591.5889,20269549560.0457,54
1591,-2.27685741944309,53.5995602251768,158650678.907687,4830.43109571573,3513.1070222775,2299782738008553,70021396237.016,20193274565.0888,88
1592,-2.24459388184876,53.6971097702413,158740406.180247,4833.16301851927,3516.24036407209,2300522900954456,70043931949.6546,20262921048.961,46
1593,-2.25273324186638,53.7526034600046,158857040.214527,4836.71417045813,3519.78460360849,2302521971318184,70104797567.8414,20310067630.8764,33
1594,-2.29706123392576,53.7013056062854,158711512.261705,4832.28328649694,3516.00710065657,2300050153024130,70029538211.6712,20256093986.9695,43
1595,-2.28627591712604,53.6058644357056,158641198.912748,4830.1424586758,3513.1070222775,2299553882283121,70014428275.5791,20182305340.2304,86
1596,-2.27931885951361,53.5915170786927,158656935.996151,4830.62160504663,3511.1310931733,2299977779988411,70027334672.6468,20175353313.5641,88
1597,-2.27891868798039,53.7924262835852,158857179.45189,4836.71840981276,3515.84838010855,2303537311286154,70135711584.6472,20252961601.5772,42
1598,-2.31975642914779,53.7991394548398,158879379.171346,4837.39432381398,3516.84832476512,2303705313651166,70140826746.1687,20268279472.7371,22
1599,-2.30662114700469,53.6104126345126,158636150.550417,4829.98875138281,3511.95377141517,2299425668902068,70010524567.7161,20182305340.2304,84
1600,-2.31173420384305,53.6424467092927,158677904.303886,4831.26002630269,3516.53410691464,2299397482175617,70009666367.5441,20260723321.5036,75
1601,-2.34489825603351,53.7592486524634,158830626.219452,4835.90994456984,3517.8546122951,2302437257315753,70102218283.8799,20269549560.0457,57
1602,-2.35732890974482,53.74551868066,158792544.619189,4834.75047555685,3517.33681441654,2301814400985138,70083254201.2282,20262921048.961,57
1603,-2.39836929725603,53.7674781578621,158873889.210707,4837.22717119434,3517.8546122951,2303462340056603,70133428938.5155,20269549560.0457,62
1604,-2.38890912760878,53.7417929647076,158805660.008117,4835.1497992972,3516.84832476512,2302154368927074,70093605192.0313,20259763068.8892,59
1605,-2.39959534235187,53.5859660674429,158852123.605505,4836.56447465305,3517.8546122951,2303027918797646,70120202131.2156,20278615889.173,111
1606,-2.4019284214826,53.625879359143,158794023.071792,4834.79548994618,3516.84832476512,2301701574354262,70079818973.1537,20267789641.5461,65
1607,-2.34548992706796,53.6196433585219,158690008.431313,4831.62856020316,3514.89261528599,2299928077870455,70025821394.1802,20218428320.237,78
1608,-2.39948156998842,53.5750052978839,158928724.943465,4838.89675263261,3520.20236431337,2304182518774494,70155356192.1354,20322433897.1252,114
1609,-0.892235946883086,53.7110852162348,158928647.865235,4838.89440583471,3520.20236431337,2304175273387671,70155135592.1225,20322433897.1252,10
1610,-0.845771604400171,53.703774934644,158909983.320015,4838.32612714698,3520.20236431337,2303557454934702,70136324897.5369,20322433897.1252,17
1611,-0.814243978315123,53.7106408646243,158895552.012526,4837.88673768499,3519.85998217857,2302820171561882,70113876859.1488,20322433897.1252,14
1612,-0.772037949375956,53.710363650154,158881357.033503,4837.4545437067,3520.20236431337,2302233747831316,70096022038.4641,20310067630.8764,15
1613,-1.19598245361461,53.6632723380419,158874570.250747,4837.24790679414,3519.85998217857,2302859723453752,70115081094.0736,20317760104.8986,21
1614,-1.15633823136696,53.6150723883067,158823779.749315,4835.70149035792,3519.5785294439,2302037262848444,70090039667.7763,20290960504.1059,30
1615,-1.17220614073997,53.617205096489,158813006.797988,4835.37348672476,3519.18268526671,2301792034571786,70082573211.9044,20283931373.2255,33
1616,-0.675483337261018,53.5917381981513,158915584.882851,4838.49667771437,3520.20236431337,2303966543276726,70148780394.4929,20310067630.8764,18
1617,-0.661215505475493,53.5801420731967,158924502.695168,4838.7681980017,3519.78460360849,2304090636333649,70152558651.0062,20317760104.8986,51
1618,-0.67696304366507,53.589204191027,158915690.132144,4838.49988223554,3519.85998217857,2303930764800230,70147691048.6004,20310067630.8764,20
1619,-1.29513766421555,53.5706522672927,158674565.05852,4831.15835642797,3517.60581754224,2298605138688000,69985541915.9664,20266617795.0174,69
1620,-1.29230064243612,53.5840122748756,158685470.728178,4831.49040093102,3517.63262354224,2298963440964550,69996451131.5476,20269549560.0457,58
1621,-1.02598572763289,53.567902355027,158817509.812196,4835.51058982451,3517.60581754224,2301894063691474,70085679688.5724,20272115636.9362,35
1622,-1.07370751134019,53.5676099345675,158861217.502426,4836.84135618152,3519.67856899367,2302791596264323,70113006828.1672,20300443058.7446,43
1623,-1.15009209186038,53.5494287456917,158734899.845591,4832.99536736059,3515.52720982648,2300673761264552,70048525187.6919,20251997475.5365,89
1624,-1.14546434328576,53.5580952281389,158771618.548845,4834.11334030097,3515.84838010855,2301281856427536,70067039837.6427,20259763068.8892,77
1625,-1.08878791913949,53.5450413159769,158917741.085864,4838.56232754427,3519.85998217857,2303959751787400,70148573614.2796,20322433897.1252,123
1626,-0.644079004358184,53.5496343649832,158859569.735352,4836.79118668105,3519.6106969824,2302174552471752,70094219719.6368,20293448639.3304,37
1627,-0.678843810783425,53.560181945458,158889026.842414,4837.6880660825,3519.72550703154,2303310444045324,70128804166.5243,20300443058.7446,34
1628,-0.673303693802727,53.5675489288151,158894809.48692,4837.86413003654,3519.73672374342,2303560162130177,70136407323.413,20301819375.949,39
1629,-0.256116041949851,53.7894656727708,158852052.938545,4836.56232305886,3519.78460360849,2301398185297408,70070581698.2526,20310067630.8764,40
1630,-0.375098570100477,53.7649410258131,158745870.53001,4833.32939136556,3513.81432177293,2300882646749725,70054885115.9946,20212754134.0809,102
1631,-0.301405245804238,53.7652703626795,158926424.760693,4838.82671905654,3519.78460360849,2304161106555317,70154704255.1247,20322433897.1252,49
1632,-0.35432962699947,53.75867649757,158800489.026189,4834.99235861006,3514.94758112841,2302309136412256,70098317391.6775,20235462553.0036,94
1633,-0.371349273257318,53.7461106293439,158852399.183441,4836.57286516383,3516.53410691464,2303328743327170,70129361324.0522,20269549560.0457,88
1634,-0.400036835444652,53.7325777842106,158922207.153384,4838.69830572964,3520.20236431337,2304058309325150,70151574391.8265,20322433897.1252,21
1635,-0.455226247838639,53.718882699699,158928066.806953,4838.87671437564,3520.20236431337,2304174380903492,70155108418.6911,20322433897.1252,18
1636,-0.437407026325431,53.6945809137471,158892399.942944,4837.79076674413,3519.72550703154,2303296851390786,70128390311.4964,20299220893.6615,16
1637,-0.438484120581209,53.6779831670735,158878305.748484,4837.36164134954,3519.72550703154,2302878209735524,70115643945.181,20299220893.6615,19
1638,-0.0845077113503344,53.5564270520951,158666549.515651,4830.91430750369,3510.25564734554,2299138898688386,70001793286.0914,20165698848.526,94
1639,-0.0284052515007043,53.5501307648195,158874671.729828,4837.2509965238,3517.69979234939,2303144574361254,70123753938.6571,20273768158.2309,92
1640,-0.535099041078836,53.5431671068786,158801129.754172,4835.01186683023,3519.6106969824,2298710414648194,69988747249.0621,20300443058.7446,22
1641,-0.219205407722993,53.5457353422296,158753917.933752,4833.5744103566,3519.78460360849,2296531611496544,69922409313.6203,20310067630.8764,34
1642,-0.0296029224565643,53.5413491652814,158910849.14305,4838.35248882749,3519.6106969824,2303812022775978,70144075714.7722,20301819375.949,114
1643,-1.66307356529079,53.688544125451,158907347.953205,4838.24588823544,3519.18268526671,2303988628073522,70149452809.4483,20299220893.6615,38
1644,-1.66787652827392,53.5686865184314,158767873.838687,4833.99932525537,3519.18268526671,2300296376183650,70037034958.7033,20287599925.4127,33
1645,-1.67208367213672,53.6792547946894,158891121.551946,4837.75184362275,3518.76651176415,2303716386347208,70141163876.1176,20286416760.8295,34
1646,-1.67163924014232,53.672637321721,158885425.070123,4837.57840306063,3518.76651176415,2303498766408567,70134538010.2474,20286416760.8295,41
1647,-1.64356977133043,53.6392980995865,158842460.679259,4836.27026791071,3519.18268526671,2302258168609402,70096765576.9517,20293448639.3304,31
1648,-1.77621624841149,53.7063679405193,158927466.690312,4838.85844264744,3520.20236431337,2304171210955767,70155011903.4151,20322433897.1252,23
1649,-1.75672274183467,53.6860096819577,158901865.557111,4838.07896593322,3519.18268526671,2303955100411858,70148431994.0281,20283931373.2255,23
1650,-1.79733864736921,53.6486378141456,158927296.119808,4838.85324929388,3519.85998217857,2304153692157200,70154478509.2315,20322433897.1252,89
1651,-1.8097294307516,53.6243242789017,158825489.709319,4835.75355344414,3518.45905570338,2302144547261500,70093306152.1587,20286416760.8295,63
1652,-1.8647355244794,53.7076479675063,158878627.307754,4837.37143185221,3517.69979234939,2303628117893064,70138476369.9021,20274716596.7099,37
1653,-1.87348005362573,53.7106999971052,158876894.411286,4837.31867042035,3517.8546122951,2303607653353053,70137853286.8424,20286416760.8295,42
1654,-1.89810203394785,53.7135585545363,158871292.009917,4837.14809432216,3518.76651176415,2303417176958536,70132053859.4122,20293448639.3304,45
1655,-2.02924099329879,53.4890952602802,158904051.181554,4838.14551155628,3519.5785294439,2303880317829380,70146155091.6265,20286416760.8295,24
1656,-2.05371649867216,53.5697452199623,158851122.038702,4836.53397998727,3516.00710065657,2303031529109906,70120312054.2536,20262921048.961,37
1657,-2.09736931732124,53.5547495012887,158860695.265344,4836.82545564925,3517.63262354224,2303457426649070,70133279340.186,20273768158.2309,52
1658,-2.10474942686032,53.5336760198339,158926573.571834,4838.8312499036,3520.20236431337,2304163962801180,70154791219.1323,20317760104.8986,46
1659,-2.11207099322823,53.5855835964842,158846372.818616,4836.38938066667,3515.06022503671,2303341204475290,70129740728.1479,20252961601.5772,46
1660,-2.08997077140326,53.5904410589349,158849464.412824,4836.48351031617,3515.22704212642,2303290769517758,70128205136.9431,20256093986.9695,39
1661,-2.13045577751543,53.5326741851479,158867822.139978,4837.04244732609,3518.45905570338,2303601194304370,70137656628.4366,20274716596.7099,65
1662,-2.09616596829355,53.6299137245905,158898155.168851,4837.96599588512,3519.6106969824,2303812585521908,70144092848.6758,20299220893.6615,23
1663,-2.14632144573618,53.5737742987112,158870753.192958,4837.13168898302,3516.53410691464,2303525608480531,70135355269.7762,20257590250.6464,56
1664,-2.16497824400427,53.6238560921546,158857542.839085,4836.72947384866,3516.53410691464,2303362081525708,70130376370.896,20269549560.0457,70
1665,-2.16086747210558,53.6136800425332,158838512.741459,4836.15006520093,3515.84838010855,2303189536107288,70125122887.2028,20251997475.5365,77
1666,-2.15397828804352,53.6353029535472,158912183.283252,4838.39310934271,3519.73672374342,2303983041410767,70149282712.5431,20310067630.8764,41
1667,-2.15863257933197,53.5549829123437,158926315.364389,4838.82338827149,3519.85998217857,2304152246143170,70154434482.4982,20317760104.8986,48
1668,-2.18469118121634,53.620418474763,158817145.130137,4835.49948636393,3516.24036407209,2302670886690434,70109331588.4312,20266617795.0174,75
1669,-2.16966587518198,53.6087872986115,158820562.863998,4835.60354597485,3515.31154807446,2302907790040640,70116544575.5889,20250131384.4338,73
1670,-1.55031237363374,53.6630107010493,158871278.153298,4837.14767243023,3517.63262354224,2303521617817258,70135233766.2056,20278615889.173,43
1671,-1.35193405157002,53.6701331468563,158910194.050529,4838.33254325078,3519.73672374342,2303958562822965,70148537413.9254,20317760104.8986,23
1672,-1.61428505053165,53.6649117259608,158866901.282457,4837.0144100127,3517.60581754224,2303219331589542,70126030069.1006,20272115636.9362,43
1673,-1.49426742974371,53.6299722942587,158882830.672144,4837.4994115255,3519.18268526671,2303483204156426,70134064186.9573,20287599925.4127,31
1674,-1.52338216303387,53.6394535075731,158881411.988753,4837.45621692707,3519.5785294439,2303455400538201,70133217651.2666,20287599925.4127,34
1675,-1.35739907449257,53.6213169359286,158788833.792051,4834.63749214623,3517.8546122951,2301255246694302,70066229652.1222,20278615889.173,57
1676,-1.36307144741525,53.6346903237646,158838955.511194,4836.16354619393,3519.5785294439,2302282222382068,70097497941.2394,20293448639.3304,48
1677,-1.42937590515481,53.6391132960186,158898823.225651,4837.98633618471,3519.67856899367,2303734657126792,70141720165.8383,20299220893.6615,21
1678,-1.44821431052214,53.5986371684975,158817234.527549,4835.50220824349,3515.00592266206,2302465331208220,70103073048.6001,20250131384.4338,52
1679,-1.48467272989193,53.5999045180891,158838909.88668,4836.16215706613,3515.52720982648,2302881486986978,70115743727.5294,20252961601.5772,43
1680,-1.42740064232343,53.6018496643106,158808419.264133,4835.23381025858,3516.00710065657,2302054718963293,70090571153.4312,20259763068.8892,61
1681,-1.39862805349708,53.6049062337614,158779574.016135,4834.35556010642,3516.24036407209,2301170633087456,70063653424.9012,20259763068.8892,64
1682,-1.39647920029518,53.6074738921806,158783658.682529,4834.47992578642,3516.84832476512,2301245025005774,70065918432.7663,20266617795.0174,63
1683,-1.56423599476064,53.6106831676263,158848930.98178,4836.46726896177,3519.6106969824,2302437983326901,70102240388.7133,20299220893.6615,31
1684,-1.53394928506545,53.5891798519583,158837668.974508,4836.12437506113,3517.69979234939,2302492175337500,70103890370.7679,20269549560.0457,46
1685,-1.58686827817971,53.5690049774443,158810219.893798,4835.28863396047,3519.6106969824,2301308143111059,70067840187.2811,20287599925.4127,36
